suffix,page,issue,date
3141,2925,213,15.09.1981
3142,2926,213,15.09.1981
3143,2927,213,15.09.1981
3144,2928,213,15.09.1981
3145,2929,213,15.09.1981
3146,2930,213,15.09.1981
3147,2931,213,15.09.1981
3148,2932,213,15.09.1981
3149,2933,213,15.09.1981
3150,2934,213,15.09.1981
3151,2935,213,15.09.1981
3152,2936,213,15.09.1981
3154,2937,214,16.09.1981
3155,2938,214,16.09.1981
3156,2939,214,16.09.1981
3157,2940,214,16.09.1981
3158,2941,214,16.09.1981
3159,2942,214,16.09.1981
3160,2943,214,16.09.1981
3161,2944,214,16.09.1981
3162,2945,214,16.09.1981
3163,2946,214,16.09.1981
3164,2947,214,16.09.1981
3165,2948,214,16.09.1981
3167,2949,215,17.09.1981
3168,2950,215,17.09.1981
3169,2951,215,17.09.1981
3170,2952,215,17.09.1981
3171,2953,215,17.09.1981
3172,2954,215,17.09.1981
3173,2955,215,17.09.1981
3174,2956,215,17.09.1981
3175,2957,215,17.09.1981
3176,2958,215,17.09.1981
3177,2959,215,17.09.1981
3178,2960,215,17.09.1981
3180,2961,216,18.09.1981
3181,2962,216,18.09.1981
3182,2963,216,18.09.1981
3183,2964,216,18.09.1981
3184,2965,216,18.09.1981
3185,2966,216,18.09.1981
3186,2967,216,18.09.1981
3187,2968,216,18.09.1981
3188,2969,216,18.09.1981
3189,2970,216,18.09.1981
3190,2971,216,18.09.1981
3191,2972,216,18.09.1981
3193,2973,217,19.09.1981
3194,2974,217,19.09.1981
3195,2975,217,19.09.1981
3196,2976,217,19.09.1981
3197,2977,217,19.09.1981
3198,2978,217,19.09.1981
3199,2979,217,19.09.1981
3200,2980,217,19.09.1981
3202,2981,218,21.09.1981
3203,2982,218,21.09.1981
3204,2983,218,21.09.1981
3205,2984,218,21.09.1981
3206,2985,218,21.09.1981
3207,2986,218,21.09.1981
3208,2987,218,21.09.1981
3209,2988,218,21.09.1981
3210,2989,218,21.09.1981
3211,2990,218,21.09.1981
3212,2991,218,21.09.1981
3213,2992,218,21.09.1981
3215,2993,219,22.09.1981
3216,2994,219,22.09.1981
3217,2995,219,22.09.1981
3218,2996,219,22.09.1981
3219,2997,219,22.09.1981
3220,2998,219,22.09.1981
3221,2999,219,22.09.1981
3222,3000,219,22.09.1981
3223,3001,219,22.09.1981
3224,3002,219,22.09.1981
3225,3003,219,22.09.1981
3226,3004,219,22.09.1981
3228,3005,220,23.09.1981
3229,3006,220,23.09.1981
3230,3007,220,23.09.1981
3231,3008,220,23.09.1981
3232,3009,220,23.09.1981
3233,3010,220,23.09.1981
3234,3011,220,23.09.1981
3235,3012,220,23.09.1981
3236,3013,220,23.09.1981
3237,3014,220,23.09.1981
3238,3015,220,23.09.1981
3239,3016,220,23.09.1981
3241,3017,221,24.09.1981
3242,3018,221,24.09.1981
3243,3019,221,24.09.1981
3244,3020,221,24.09.1981
3245,3021,221,24.09.1981
3246,3022,221,24.09.1981
3247,3023,221,24.09.1981
3248,3024,221,24.09.1981
3249,3025,221,24.09.1981
3250,3026,221,24.09.1981
3251,3027,221,24.09.1981
3252,3028,221,24.09.1981
3253,3029,221,24.09.1981
3254,3030,221,24.09.1981
3255,3031,221,24.09.1981
3256,3032,221,24.09.1981
3258,3033,222,25.09.1981
3259,3034,222,25.09.1981
3260,3035,222,25.09.1981
3261,3036,222,25.09.1981
3262,3037,222,25.09.1981
3263,3038,222,25.09.1981
3264,3039,222,25.09.1981
3265,3040,222,25.09.1981
3266,3041,222,25.09.1981
3267,3042,222,25.09.1981
3268,3043,222,25.09.1981
3269,3044,222,25.09.1981
3271,3045,223,26.09.1981
3272,3046,223,26.09.1981
3273,3047,223,26.09.1981
3274,3048,223,26.09.1981
3275,3049,223,26.09.1981
3276,3050,223,26.09.1981
3277,3051,223,26.09.1981
3278,3052,223,26.09.1981
3280,3053,224,28.09.1981
3281,3054,224,28.09.1981
3282,3055,224,28.09.1981
3283,3056,224,28.09.1981
3284,3057,224,28.09.1981
3285,3058,224,28.09.1981
3286,3059,224,28.09.1981
3287,3060,224,28.09.1981
3288,3061,224,28.09.1981
3289,3062,224,28.09.1981
3290,3063,224,28.09.1981
3291,3064,224,28.09.1981
3293,3065,225,29.09.1981
3294,3066,225,29.09.1981
3295,3067,225,29.09.1981
3296,3068,225,29.09.1981
3297,3069,225,29.09.1981
3298,3070,225,29.09.1981
3299,3071,225,29.09.1981
3300,3072,225,29.09.1981
3301,3073,225,29.09.1981
3302,3074,225,29.09.1981
3303,3075,225,29.09.1981
3304,3076,225,29.09.1981
3306,3077,226,30.09.1981
3307,3078,226,30.09.1981
3308,3079,226,30.09.1981
3309,3080,226,30.09.1981
3310,3081,226,30.09.1981
3311,3082,226,30.09.1981
3312,3083,226,30.09.1981
3313,3084,226,30.09.1981
3314,3085,226,30.09.1981
3315,3086,226,30.09.1981
3316,3087,226,30.09.1981
3317,3088,226,30.09.1981
3319,3089,227,01.10.1981
3320,3090,227,01.10.1981
3321,3091,227,01.10.1981
3322,3092,227,01.10.1981
3323,3093,227,01.10.1981
3324,3094,227,01.10.1981
3325,3095,227,01.10.1981
3326,3096,227,01.10.1981
3327,3097,227,01.10.1981
3328,3098,227,01.10.1981
3329,3099,227,01.10.1981
3330,3100,227,01.10.1981
3331,3101,227,01.10.1981
3332,3102,227,01.10.1981
3333,3103,227,01.10.1981
3334,3104,227,01.10.1981
3336,3105,228,02.10.1981
3337,3106,228,02.10.1981
3338,3107,228,02.10.1981
3339,3108,228,02.10.1981
3340,3109,228,02.10.1981
3341,3110,228,02.10.1981
3342,3111,228,02.10.1981
3343,3112,228,02.10.1981
3345,3113,229,03.10.1981
3346,3114,229,03.10.1981
3347,3115,229,03.10.1981
3348,3116,229,03.10.1981
3349,3117,229,03.10.1981
3350,3118,229,03.10.1981
3351,3119,229,03.10.1981
3352,3120,229,03.10.1981
3354,3121,230,05.10.1981
3355,3122,230,05.10.1981
3356,3123,230,05.10.1981
3357,3124,230,05.10.1981
3358,3125,230,05.10.1981
3359,3126,230,05.10.1981
3360,3127,230,05.10.1981
3361,3128,230,05.10.1981
3362,3129,230,05.10.1981
3363,3130,230,05.10.1981
3364,3131,230,05.10.1981
3365,3132,230,05.10.1981
3367,3133,231,06.10.1981
3368,3134,231,06.10.1981
3369,3135,231,06.10.1981
3370,3136,231,06.10.1981
3371,3137,231,06.10.1981
3372,3138,231,06.10.1981
3373,3139,231,06.10.1981
3374,3140,231,06.10.1981
3375,3141,231,06.10.1981
3376,3142,231,06.10.1981
3377,3143,231,06.10.1981
3378,3144,231,06.10.1981
3380,3145,232,07.10.1981
3381,3146,232,07.10.1981
3382,3147,232,07.10.1981
3383,3148,232,07.10.1981
3384,3149,232,07.10.1981
3385,3150,232,07.10.1981
3386,3151,232,07.10.1981
3387,3152,232,07.10.1981
3388,3153,232,07.10.1981
3389,3154,232,07.10.1981
3390,3155,232,07.10.1981
3391,3156,232,07.10.1981
3393,3157,233,08.10.1981
3394,3158,233,08.10.1981
3395,3159,233,08.10.1981
3396,3160,233,08.10.1981
3397,3161,233,08.10.1981
3398,3162,233,08.10.1981
3399,3163,233,08.10.1981
3400,3164,233,08.10.1981
3401,3165,233,08.10.1981
3402,3166,233,08.10.1981
3403,3167,233,08.10.1981
3404,3168,233,08.10.1981
3406,3169,234,09.10.1981
3407,3170,234,09.10.1981
3408,3171,234,09.10.1981
3409,3172,234,09.10.1981
3410,3173,234,09.10.1981
3411,3174,234,09.10.1981
3412,3175,234,09.10.1981
3413,3176,234,09.10.1981
3414,3177,234,09.10.1981
3415,3178,234,09.10.1981
3416,3179,234,09.10.1981
3417,3180,234,09.10.1981
3419,3181,235,10.10.1981
3420,3182,235,10.10.1981
3421,3183,235,10.10.1981
3422,3184,235,10.10.1981
3423,3185,235,10.10.1981
3424,3186,235,10.10.1981
3425,3187,235,10.10.1981
3426,3188,235,10.10.1981
3428,3189,236,12.10.1981
3429,3190,236,12.10.1981
3430,3191,236,12.10.1981
3431,3192,236,12.10.1981
3432,3193,236,12.10.1981
3433,3194,236,12.10.1981
3434,3195,236,12.10.1981
3435,3196,236,12.10.1981
3436,3197,236,12.10.1981
3437,3198,236,12.10.1981
3438,3199,236,12.10.1981
3439,3200,236,12.10.1981
3441,3201,237,13.10.1981
3442,3202,237,13.10.1981
3443,3203,237,13.10.1981
3444,3204,237,13.10.1981
3445,3205,237,13.10.1981
3446,3206,237,13.10.1981
3447,3207,237,13.10.1981
3448,3208,237,13.10.1981
3449,3209,237,13.10.1981
3450,3210,237,13.10.1981
3451,3211,237,13.10.1981
3452,3212,237,13.10.1981
3454,3213,238,14.10.1981
3455,3214,238,14.10.1981
3456,3215,238,14.10.1981
3457,3216,238,14.10.1981
3458,3217,238,14.10.1981
3459,3218,238,14.10.1981
3460,3219,238,14.10.1981
3461,3220,238,14.10.1981
3462,3221,238,14.10.1981
3463,3222,238,14.10.1981
3464,3223,238,14.10.1981
3465,3224,238,14.10.1981
3466,3225,238,14.10.1981
3467,3226,238,14.10.1981
3468,3227,238,14.10.1981
3469,3228,238,14.10.1981
3471,3229,239,15.10.1981
3472,3230,239,15.10.1981
3473,3231,239,15.10.1981
3474,3232,239,15.10.1981
3475,3233,239,15.10.1981
3476,3234,239,15.10.1981
3477,3235,239,15.10.1981
3478,3236,239,15.10.1981
3479,3237,239,15.10.1981
3480,3238,239,15.10.1981
3481,3239,239,15.10.1981
3482,3240,239,15.10.1981
3484,3241,240,16.10.1981
3485,3242,240,16.10.1981
3486,3243,240,16.10.1981
3487,3244,240,16.10.1981
3488,3245,240,16.10.1981
3489,3246,240,16.10.1981
3490,3247,240,16.10.1981
3491,3248,240,16.10.1981
3492,3249,240,16.10.1981
3493,3250,240,16.10.1981
3494,3251,240,16.10.1981
3495,3252,240,16.10.1981
3497,3253,241,17.10.1981
3498,3254,241,17.10.1981
3499,3255,241,17.10.1981
3500,3256,241,17.10.1981
3501,3257,241,17.10.1981
3502,3258,241,17.10.1981
3503,3259,241,17.10.1981
3504,3260,241,17.10.1981
3505,3261,241,17.10.1981
3506,3262,241,17.10.1981
3507,3263,241,17.10.1981
3508,3264,241,17.10.1981
3510,3265,242,19.10.1981
3511,3266,242,19.10.1981
3512,3267,242,19.10.1981
3513,3268,242,19.10.1981
3514,3269,242,19.10.1981
3515,3270,242,19.10.1981
3516,3271,242,19.10.1981
3517,3272,242,19.10.1981
3518,3273,242,19.10.1981
3519,3274,242,19.10.1981
3520,3275,242,19.10.1981
3521,3276,242,19.10.1981
3523,3277,243,20.10.1981
3524,3278,243,20.10.1981
3525,3279,243,20.10.1981
3526,3280,243,20.10.1981
3527,3281,243,20.10.1981
3528,3282,243,20.10.1981
3529,3283,243,20.10.1981
3530,3284,243,20.10.1981
3531,3285,243,20.10.1981
3532,3286,243,20.10.1981
3533,3287,243,20.10.1981
3534,3288,243,20.10.1981
3536,3289,244,21.10.1981
3537,3290,244,21.10.1981
3538,3291,244,21.10.1981
3539,3292,244,21.10.1981
3540,3293,244,21.10.1981
3541,3294,244,21.10.1981
3542,3295,244,21.10.1981
3543,3296,244,21.10.1981
3544,3297,244,21.10.1981
3545,3298,244,21.10.1981
3546,3299,244,21.10.1981
3547,3300,244,21.10.1981
3548,3301,244,21.10.1981
3549,3302,244,21.10.1981
3550,3303,244,21.10.1981
3551,3304,244,21.10.1981
3553,3305,245,22.10.1981
3554,3306,245,22.10.1981
3555,3307,245,22.10.1981
3556,3308,245,22.10.1981
3557,3309,245,22.10.1981
3558,3310,245,22.10.1981
3559,3311,245,22.10.1981
3560,3312,245,22.10.1981
3561,3313,245,22.10.1981
3562,3314,245,22.10.1981
3563,3315,245,22.10.1981
3564,3316,245,22.10.1981
3565,3317,245,22.10.1981
3566,3318,245,22.10.1981
3567,3319,245,22.10.1981
3568,3320,245,22.10.1981
3570,3321,246,23.10.1981
3571,3322,246,23.10.1981
3572,3323,246,23.10.1981
3573,3324,246,23.10.1981
3574,3325,246,23.10.1981
3575,3326,246,23.10.1981
3576,3327,246,23.10.1981
3577,3328,246,23.10.1981
3578,3329,246,23.10.1981
3579,3330,246,23.10.1981
3580,3331,246,23.10.1981
3581,3332,246,23.10.1981
3582,3333,246,23.10.1981
3583,3334,246,23.10.1981
3584,3335,246,23.10.1981
3585,3336,246,23.10.1981
3587,3337,247,24.10.1981
3588,3338,247,24.10.1981
3589,3339,247,24.10.1981
3590,3340,247,24.10.1981
3591,3341,247,24.10.1981
3592,3342,247,24.10.1981
3593,3343,247,24.10.1981
3594,3344,247,24.10.1981
3596,3345,248,26.10.1981
3597,3346,248,26.10.1981
3598,3347,248,26.10.1981
3599,3348,248,26.10.1981
3600,3349,248,26.10.1981
3601,3350,248,26.10.1981
3602,3351,248,26.10.1981
3603,3352,248,26.10.1981
3604,3353,248,26.10.1981
3605,3354,248,26.10.1981
3606,3355,248,26.10.1981
3607,3356,248,26.10.1981
3609,3357,249,27.10.1981
3610,3358,249,27.10.1981
3611,3359,249,27.10.1981
3612,3360,249,27.10.1981
3613,3361,249,27.10.1981
3614,3362,249,27.10.1981
3615,3363,249,27.10.1981
3616,3364,249,27.10.1981
3617,3365,249,27.10.1981
3618,3366,249,27.10.1981
3619,3367,249,27.10.1981
3620,3368,249,27.10.1981
3622,3369,250,28.10.1981
3623,3370,250,28.10.1981
3624,3371,250,28.10.1981
3625,3372,250,28.10.1981
3626,3373,250,28.10.1981
3627,3374,250,28.10.1981
3628,3375,250,28.10.1981
3629,3376,250,28.10.1981
3630,3377,250,28.10.1981
3631,3378,250,28.10.1981
3632,3379,250,28.10.1981
3633,3380,250,28.10.1981
3634,3381,250,28.10.1981
3635,3382,250,28.10.1981
3636,3383,250,28.10.1981
3637,3384,250,28.10.1981
3639,3385,251,29.10.1981
3640,3386,251,29.10.1981
3641,3387,251,29.10.1981
3642,3388,251,29.10.1981
3643,3389,251,29.10.1981
3644,3390,251,29.10.1981
3645,3391,251,29.10.1981
3646,3392,251,29.10.1981
3647,3393,251,29.10.1981
3648,3394,251,29.10.1981
3649,3395,251,29.10.1981
3650,3396,251,29.10.1981
3651,3397,251,29.10.1981
3652,3398,251,29.10.1981
3653,3399,251,29.10.1981
3654,3400,251,29.10.1981
3656,3401,252,30.10.1981
3657,3402,252,30.10.1981
3658,3403,252,30.10.1981
3659,3404,252,30.10.1981
3660,3405,252,30.10.1981
3661,3406,252,30.10.1981
3662,3407,252,30.10.1981
3663,3408,252,30.10.1981
3664,3409,252,30.10.1981
3665,3410,252,30.10.1981
3666,3411,252,30.10.1981
3667,3412,252,30.10.1981
3669,3413,253,31.10.1981
3670,3414,253,31.10.1981
3671,3415,253,31.10.1981
3672,3416,253,31.10.1981
3673,3417,253,31.10.1981
3674,3418,253,31.10.1981
3675,3419,253,31.10.1981
3676,3420,253,31.10.1981
3677,3421,253,31.10.1981
3678,3422,253,31.10.1981
3679,3423,253,31.10.1981
3680,3424,253,31.10.1981
3682,3425,254,02.11.1981
3683,3426,254,02.11.1981
3684,3427,254,02.11.1981
3685,3428,254,02.11.1981
3686,3429,254,02.11.1981
3687,3430,254,02.11.1981
3688,3431,254,02.11.1981
3689,3432,254,02.11.1981
3690,3433,254,02.11.1981
3691,3434,254,02.11.1981
3692,3435,254,02.11.1981
3693,3436,254,02.11.1981
3694,3437,254,02.11.1981
3695,3438,254,02.11.1981
3696,3439,254,02.11.1981
3697,3440,254,02.11.1981
3699,3441,255,03.11.1981
3700,3442,255,03.11.1981
3701,3443,255,03.11.1981
3702,3444,255,03.11.1981
3703,3445,255,03.11.1981
3704,3446,255,03.11.1981
3705,3447,255,03.11.1981
3706,3448,255,03.11.1981
3707,3449,255,03.11.1981
3708,3450,255,03.11.1981
3709,3451,255,03.11.1981
3710,3452,255,03.11.1981
3711,3453,255,03.11.1981
3712,3454,255,03.11.1981
3713,3455,255,03.11.1981
3714,3456,255,03.11.1981
3716,3457,256,04.11.1981
3717,3458,256,04.11.1981
3718,3459,256,04.11.1981
3719,3460,256,04.11.1981
3720,3461,256,04.11.1981
3721,3462,256,04.11.1981
3722,3463,256,04.11.1981
3723,3464,256,04.11.1981
3724,3465,256,04.11.1981
3725,3466,256,04.11.1981
3726,3467,256,04.11.1981
3727,3468,256,04.11.1981
3728,3469,256,04.11.1981
3729,3470,256,04.11.1981
3730,3471,256,04.11.1981
3731,3472,256,04.11.1981
3733,3473,257,05.11.1981
3734,3474,257,05.11.1981
3735,3475,257,05.11.1981
3736,3476,257,05.11.1981
3737,3477,257,05.11.1981
3738,3478,257,05.11.1981
3739,3479,257,05.11.1981
3740,3480,257,05.11.1981
3741,3481,257,05.11.1981
3742,3482,257,05.11.1981
3743,3483,257,05.11.1981
3744,3484,257,05.11.1981
3745,3485,257,05.11.1981
3746,3486,257,05.11.1981
3747,3487,257,05.11.1981
3748,3488,257,05.11.1981
3750,3489,258,06.11.1981
3751,3490,258,06.11.1981
3752,3491,258,06.11.1981
3753,3492,258,06.11.1981
3754,3493,258,06.11.1981
3755,3494,258,06.11.1981
3756,3495,258,06.11.1981
3757,3496,258,06.11.1981
3758,3497,258,06.11.1981
3759,3498,258,06.11.1981
3760,3499,258,06.11.1981
3761,3500,258,06.11.1981
3762,3501,258,06.11.1981
3763,3502,258,06.11.1981
3764,3503,258,06.11.1981
3765,3504,258,06.11.1981
3767,3505,259,07.11.1981
3768,3506,259,07.11.1981
3769,3507,259,07.11.1981
3770,3508,259,07.11.1981
3771,3509,259,07.11.1981
3772,3510,259,07.11.1981
3773,3511,259,07.11.1981
3774,3512,259,07.11.1981
3775,3513,259,07.11.1981
3776,3514,259,07.11.1981
3777,3515,259,07.11.1981
3778,3516,259,07.11.1981
3780,3517,260,09.11.1981
3781,3518,260,09.11.1981
3782,3519,260,09.11.1981
3783,3520,260,09.11.1981
3784,3521,260,09.11.1981
3785,3522,260,09.11.1981
3786,3523,260,09.11.1981
3787,3524,260,09.11.1981
3788,3525,260,09.11.1981
3789,3526,260,09.11.1981
3790,3527,260,09.11.1981
3791,3528,260,09.11.1981
3792,3529,260,09.11.1981
3793,3530,260,09.11.1981
3794,3531,260,09.11.1981
3795,3532,260,09.11.1981
3797,3533,261,10.11.1981
3798,3534,261,10.11.1981
3799,3535,261,10.11.1981
3800,3536,261,10.11.1981
3801,3537,261,10.11.1981
3802,3538,261,10.11.1981
3803,3539,261,10.11.1981
3804,3540,261,10.11.1981
3805,3541,261,10.11.1981
3806,3542,261,10.11.1981
3807,3543,261,10.11.1981
3808,3544,261,10.11.1981
3809,3545,261,10.11.1981
3810,3546,261,10.11.1981
3811,3547,261,10.11.1981
3812,3548,261,10.11.1981
3814,3549,262,11.11.1981
3815,3550,262,11.11.1981
3816,3551,262,11.11.1981
3817,3552,262,11.11.1981
3818,3553,262,11.11.1981
3819,3554,262,11.11.1981
3820,3555,262,11.11.1981
3821,3556,262,11.11.1981
3822,3557,262,11.11.1981
3823,3558,262,11.11.1981
3824,3559,262,11.11.1981
3825,3560,262,11.11.1981
3826,3561,262,11.11.1981
3827,3562,262,11.11.1981
3828,3563,262,11.11.1981
3829,3564,262,11.11.1981
3831,3565,263,12.11.1981
3832,3566,263,12.11.1981
3833,3567,263,12.11.1981
3834,3568,263,12.11.1981
3835,3569,263,12.11.1981
3836,3570,263,12.11.1981
3837,3571,263,12.11.1981
3838,3572,263,12.11.1981
3839,3573,263,12.11.1981
3840,3574,263,12.11.1981
3841,3575,263,12.11.1981
3842,3576,263,12.11.1981
3843,3577,263,12.11.1981
3844,3578,263,12.11.1981
3845,3579,263,12.11.1981
3846,3580,263,12.11.1981
3848,3581,264,13.11.1981
3849,3582,264,13.11.1981
3850,3583,264,13.11.1981
3851,3584,264,13.11.1981
3852,3585,264,13.11.1981
3853,3586,264,13.11.1981
3854,3587,264,13.11.1981
3855,3588,264,13.11.1981
3856,3589,264,13.11.1981
3857,3590,264,13.11.1981
3858,3591,264,13.11.1981
3859,3592,264,13.11.1981
3861,3593,265,14.11.1981
3862,3594,265,14.11.1981
3863,3595,265,14.11.1981
3864,3596,265,14.11.1981
3865,3597,265,14.11.1981
3866,3598,265,14.11.1981
3867,3599,265,14.11.1981
3868,3600,265,14.11.1981
3870,3601,266,16.11.1981
3871,3602,266,16.11.1981
3872,3603,266,16.11.1981
3873,3604,266,16.11.1981
3874,3605,266,16.11.1981
3875,3606,266,16.11.1981
3876,3607,266,16.11.1981
3877,3608,266,16.11.1981
3878,3609,266,16.11.1981
3879,3610,266,16.11.1981
3880,3611,266,16.11.1981
3881,3612,266,16.11.1981
3882,3613,266,16.11.1981
3883,3614,266,16.11.1981
3884,3615,266,16.11.1981
3885,3616,266,16.11.1981
3887,3617,267,17.11.1981
3888,3618,267,17.11.1981
3889,3619,267,17.11.1981
3890,3620,267,17.11.1981
3891,3621,267,17.11.1981
3892,3622,267,17.11.1981
3893,3623,267,17.11.1981
3894,3624,267,17.11.1981
3895,3625,267,17.11.1981
3896,3626,267,17.11.1981
3897,3627,267,17.11.1981
3898,3628,267,17.11.1981
3900,3629,268,18.11.1981
3901,3630,268,18.11.1981
3902,3631,268,18.11.1981
3903,3632,268,18.11.1981
3904,3633,268,18.11.1981
3905,3634,268,18.11.1981
3906,3635,268,18.11.1981
3907,3636,268,18.11.1981
3908,3637,268,18.11.1981
3909,3638,268,18.11.1981
3910,3639,268,18.11.1981
3911,3640,268,18.11.1981
3912,3641,268,18.11.1981
3913,3642,268,18.11.1981
3914,3643,268,18.11.1981
3915,3644,268,18.11.1981
3917,3645,269,19.11.1981
3918,3646,269,19.11.1981
3919,3647,269,19.11.1981
3920,3648,269,19.11.1981
3921,3649,269,19.11.1981
3922,3650,269,19.11.1981
3923,3651,269,19.11.1981
3924,3652,269,19.11.1981
3925,3653,269,19.11.1981
3926,3654,269,19.11.1981
3927,3655,269,19.11.1981
3928,3656,269,19.11.1981
3929,3657,269,19.11.1981
3930,3658,269,19.11.1981
3931,3659,269,19.11.1981
3932,3660,269,19.11.1981
3934,3661,270,20.11.1981
3935,3662,270,20.11.1981
3936,3663,270,20.11.1981
3937,3664,270,20.11.1981
3938,3665,270,20.11.1981
3939,3666,270,20.11.1981
3940,3667,270,20.11.1981
3941,3668,270,20.11.1981
3942,3669,270,20.11.1981
3943,3670,270,20.11.1981
3944,3671,270,20.11.1981
3945,3672,270,20.11.1981
3946,3673,270,20.11.1981
3947,3674,270,20.11.1981
3948,3675,270,20.11.1981
3949,3676,270,20.11.1981
3951,3677,271,21.11.1981
3952,3678,271,21.11.1981
3953,3679,271,21.11.1981
3954,3680,271,21.11.1981
3955,3681,271,21.11.1981
3956,3682,271,21.11.1981
3957,3683,271,21.11.1981
3958,3684,271,21.11.1981
3960,3685,272,23.11.1981
3961,3686,272,23.11.1981
3962,3687,272,23.11.1981
3963,3688,272,23.11.1981
3964,3689,272,23.11.1981
3965,3690,272,23.11.1981
3966,3691,272,23.11.1981
3967,3692,272,23.11.1981
3968,3693,272,23.11.1981
3969,3694,272,23.11.1981
3970,3695,272,23.11.1981
3971,3696,272,23.11.1981
3973,3697,273,24.11.1981
3974,3698,273,24.11.1981
3975,3699,273,24.11.1981
3976,3700,273,24.11.1981
3977,3701,273,24.11.1981
3978,3702,273,24.11.1981
3979,3703,273,24.11.1981
3980,3704,273,24.11.1981
3981,3705,273,24.11.1981
3982,3706,273,24.11.1981
3983,3707,273,24.11.1981
3984,3708,273,24.11.1981
3985,3709,273,24.11.1981
3986,3710,273,24.11.1981
3987,3711,273,24.11.1981
3988,3712,273,24.11.1981
3990,3713,274,25.11.1981
3991,3714,274,25.11.1981
3992,3715,274,25.11.1981
3993,3716,274,25.11.1981
3994,3717,274,25.11.1981
3995,3718,274,25.11.1981
3996,3719,274,25.11.1981
3997,3720,274,25.11.1981
3998,3721,274,25.11.1981
3999,3722,274,25.11.1981
4000,3723,274,25.11.1981
4001,3724,274,25.11.1981
4002,3725,274,25.11.1981
4003,3726,274,25.11.1981
4004,3727,274,25.11.1981
4005,3728,274,25.11.1981
4007,3729,275,26.11.1981
4008,3730,275,26.11.1981
4009,3731,275,26.11.1981
4010,3732,275,26.11.1981
4011,3733,275,26.11.1981
4012,3734,275,26.11.1981
4013,3735,275,26.11.1981
4014,3736,275,26.11.1981
4015,3737,275,26.11.1981
4016,3738,275,26.11.1981
4017,3739,275,26.11.1981
4018,3740,275,26.11.1981
4019,3741,275,26.11.1981
4020,3742,275,26.11.1981
4021,3743,275,26.11.1981
4022,3744,275,26.11.1981
4024,3745,276,27.11.1981
4025,3746,276,27.11.1981
4026,3747,276,27.11.1981
4027,3748,276,27.11.1981
4028,3749,276,27.11.1981
4029,3750,276,27.11.1981
4030,3751,276,27.11.1981
4031,3752,276,27.11.1981
4032,3753,276,27.11.1981
4033,3754,276,27.11.1981
4034,3755,276,27.11.1981
4035,3756,276,27.11.1981
4037,3757,277,28.11.1981
4038,3758,277,28.11.1981
4039,3759,277,28.11.1981
4040,3760,277,28.11.1981
4041,3761,277,28.11.1981
4042,3762,277,28.11.1981
4043,3763,277,28.11.1981
4044,3764,277,28.11.1981
4046,3765,278,30.11.1981
4047,3766,278,30.11.1981
4048,3767,278,30.11.1981
4049,3768,278,30.11.1981
4050,3769,278,30.11.1981
4051,3770,278,30.11.1981
4052,3771,278,30.11.1981
4053,3772,278,30.11.1981
4054,3773,278,30.11.1981
4055,3774,278,30.11.1981
4056,3775,278,30.11.1981
4057,3776,278,30.11.1981
4058,3777,278,30.11.1981
4059,3778,278,30.11.1981
4060,3779,278,30.11.1981
4061,3780,278,30.11.1981
4063,3781,279,01.12.1981
4064,3782,279,01.12.1981
4065,3783,279,01.12.1981
4066,3784,279,01.12.1981
4067,3785,279,01.12.1981
4068,3786,279,01.12.1981
4069,3787,279,01.12.1981
4070,3788,279,01.12.1981
4071,3789,279,01.12.1981
4072,3790,279,01.12.1981
4073,3791,279,01.12.1981
4074,3792,279,01.12.1981
4076,3793,280,02.12.1981
4077,3794,280,02.12.1981
4078,3795,280,02.12.1981
4079,3796,280,02.12.1981
4080,3797,280,02.12.1981
4081,3798,280,02.12.1981
4082,3799,280,02.12.1981
4083,3800,280,02.12.1981
4084,3801,280,02.12.1981
4085,3802,280,02.12.1981
4086,3803,280,02.12.1981
4087,3804,280,02.12.1981
4088,3805,280,02.12.1981
4089,3806,280,02.12.1981
4090,3807,280,02.12.1981
4091,3808,280,02.12.1981
4093,3809,281,03.12.1981
4094,3810,281,03.12.1981
4095,3811,281,03.12.1981
4096,3812,281,03.12.1981
4097,3813,281,03.12.1981
4098,3814,281,03.12.1981
4099,3815,281,03.12.1981
4100,3816,281,03.12.1981
4101,3817,281,03.12.1981
4102,3818,281,03.12.1981
4103,3819,281,03.12.1981
4104,3820,281,03.12.1981
4106,3821,282,04.12.1981
4107,3822,282,04.12.1981
4108,3823,282,04.12.1981
4109,3824,282,04.12.1981
4110,3825,282,04.12.1981
4111,3826,282,04.12.1981
4112,3827,282,04.12.1981
4113,3828,282,04.12.1981
4114,3829,282,04.12.1981
4115,3830,282,04.12.1981
4116,3831,282,04.12.1981
4117,3832,282,04.12.1981
4119,3833,283,05.12.1981
4120,3834,283,05.12.1981
4121,3835,283,05.12.1981
4122,3836,283,05.12.1981
4123,3837,283,05.12.1981
4124,3838,283,05.12.1981
4125,3839,283,05.12.1981
4126,3840,283,05.12.1981
4128,3841,284,07.12.1981
4129,3842,284,07.12.1981
4130,3843,284,07.12.1981
4131,3844,284,07.12.1981
4132,3845,284,07.12.1981
4133,3846,284,07.12.1981
4134,3847,284,07.12.1981
4135,3848,284,07.12.1981
4136,3849,284,07.12.1981
4137,3850,284,07.12.1981
4138,3851,284,07.12.1981
4139,3852,284,07.12.1981
4141,3853,285,08.12.1981
4142,3854,285,08.12.1981
4143,3855,285,08.12.1981
4144,3856,285,08.12.1981
